timestamp,ap_id,band,channel,channel_width_mhz,tx_power_dbm,noise_floor_dbm,nwifi_detected,nwifi_type,avg_client_snr_db,throughput_avg_mbps,p95_retry_pct,mean_qoe,mean_distance_m,p95_distance_m,max_distance_m,busy_time,total_time 
2025-11-02 16:39:40,AP_3,5,44,20,19,-98.10577479,FALSE,wifi,36.93616155,187.0528466,3.064214451,4.869988643,6.484995021,9.660292623,9.82970962,0.7058589462,1
2025-11-02 16:39:40,AP_4,2.4,6,20,16,-95.36364401,TRUE,ZigBee,35.04342339,59.84020425,14.20339643,4.468621908,6.650650395,9.597728114,9.897326309,0.05102656591,1
2025-11-02 16:39:40,AP_5,5,48,40,18,-95.5926558,FALSE,wifi,35.45788197,311.0928599,6.263491002,4.757924,6.648164559,9.677919232,9.985162281,0.9018712644,1
2025-11-02 16:39:40,AP_6,2.4,6,20,15,-96.26975414,TRUE,FHSS,35.68304672,62.20130929,13.28693982,4.571098332,6.348248844,9.735041509,9.900529203,0.3890384129,1
2025-11-02 16:39:50,AP_1,5,44,40,17,-95.73421175,TRUE,FHSS,36.12479405,296.1711007,11.86872399,4.611722244,6.610378957,9.128585138,9.852400846,0.9815007113,1
2025-11-02 16:39:50,AP_2,5,36,80,14,-97.89227419,FALSE,wifi,37.44783422,566.5077393,3.248172702,4.870653523,6.12077029,9.539559615,9.790603726,0.1063288626,1
2025-11-02 16:39:50,AP_3,5,44,20,19,-94.37259713,TRUE,FHSS,34.87074213,169.6807062,14.50177056,4.506502394,6.484995021,9.660292623,9.82970962,0.04006981337,1
2025-11-02 16:39:50,AP_4,2.4,6,20,16,-94.77000257,TRUE,FHSS,34.86345325,59.78885187,13.84225064,4.441760621,6.650650395,9.597728114,9.897326309,0.5973084788,1
2025-11-02 16:39:50,AP_5,5,48,40,18,-96.5838432,FALSE,wifi,35.73604042,311.8969802,4.51565958,4.79312963,6.648164559,9.677919232,9.985162281,0.1156345566,1
2025-11-02 16:39:50,AP_6,2.4,6,20,15,-94.1068328,TRUE,BLE,34.56592955,60.27443405,13.95539021,4.452565063,6.348248844,9.735041509,9.900529203,0.3454635727,1
2025-11-02 16:40:00,AP_1,5,44,40,17,-95.41830518,FALSE,wifi,35.50258603,310.7385854,4.148069244,4.763797083,6.610378957,9.128585138,9.852400846,0.0399289825,1
2025-11-02 16:40:00,AP_2,5,36,80,14,-97.23875662,FALSE,wifi,37.3236003,560.0417408,5.100128153,4.857076821,6.12077029,9.539559615,9.790603726,0.6184945406,1
2025-11-02 16:40:00,AP_3,5,44,20,19,-98.71205507,FALSE,wifi,37.48448223,187.5067647,3.407870357,4.907771033,6.484995021,9.660292623,9.82970962,0.3938624384,1
2025-11-02 16:40:00,AP_4,2.4,6,20,16,-93.58960317,FALSE,wifi,33.98643045,61.9539276,6.802265164,4.609268564,6.650650395,9.597728114,9.897326309,0.1399937511,1
2025-11-02 16:40:00,AP_5,5,48,40,18,-94.06083939,FALSE,wifi,34.11916806,298.1128162,7.776410808,4.633007222,6.648164559,9.677919232,9.985162281,0.03487202941,1
2025-11-02 16:40:00,AP_6,2.4,6,20,15,-95.52172524,FALSE,wifi,35.47640068,65.55469966,6.500595864,4.751986262,6.348248844,9.735041509,9.900529203,0.5989874316,1
2025-11-02 16:40:10,AP_1,5,44,40,17,-95.07723648,FALSE,wifi,35.61532923,310.5962882,5.757498719,4.782364438,6.610378957,9.128585138,9.852400846,0.126052677,1
2025-11-02 16:40:10,AP_2,5,36,80,14,-96.98256901,TRUE,FHSS,37.48629512,528.0209208,12.25687066,4.635197642,6.12077029,9.539559615,9.790603726,0.7403842475,1
2025-11-02 16:40:10,AP_3,5,44,20,19,-99.97801255,FALSE,wifi,37.86105629,190.5328651,2.868166568,4.919656129,6.484995021,9.660292623,9.82970962,0.3746091511,1
2025-11-02 16:40:10,AP_4,2.4,6,20,16,-94.34669649,FALSE,wifi,34.56400351,62.56722632,6.172224238,4.645531032,6.650650395,9.597728114,9.897326309,0.1425963291,1
2025-11-02 16:40:10,AP_5,5,48,40,18,-97.70538763,FALSE,wifi,36.64121106,318.9392967,2.958265497,4.873046536,6.648164559,9.677919232,9.985162281,0.1792136621,1
2025-11-02 16:40:10,AP_6,2.4,6,20,15,-93.460892,TRUE,BLE,34.17942186,59.58260737,17.92843948,4.420358954,6.348248844,9.735041509,9.900529203,0.5718062742,1
2025-11-02 16:40:20,AP_1,5,44,40,17,-94.49682486,FALSE,wifi,35.12728921,307.2861328,4.913071477,4.731682017,6.610378957,9.128585138,9.852400846,0.6323463223,1
2025-11-02 16:40:20,AP_2,5,36,80,14,-96.58602671,FALSE,wifi,37.46194196,562.18878,3.316208848,4.889746452,6.12077029,9.539559615,9.790603726,0.7096446014,1
2025-11-02 16:40:20,AP_3,5,44,20,19,-95.05119026,FALSE,wifi,35.19993423,179.0309738,5.468838714,4.721195296,6.484995021,9.660292623,9.82970962,0.255310166,1
2025-11-02 16:40:20,AP_4,2.4,6,20,16,-96.25430598,TRUE,FHSS,35.54318305,60.88232958,12.39943488,4.532717663,6.650650395,9.597728114,9.897326309,0.8021447443,1
2025-11-02 16:40:20,AP_5,5,48,40,18,-98.81568057,FALSE,wifi,37.13767497,325.6091673,4.444083015,4.8922934,6.648164559,9.677919232,9.985162281,0.03163471837,1
2025-11-02 16:40:20,AP_6,2.4,6,20,15,-94.65939204,TRUE,BLE,34.60315688,59.76311813,15.19871307,4.463061562,6.348248844,9.735041509,9.900529203,0.3581076456,1
2025-11-02 16:40:30,AP_1,5,44,40,17,-95.96568479,FALSE,wifi,35.90833318,314.051844,2.996651294,4.806993522,6.610378957,9.128585138,9.852400846,0.7109277929,1
2025-11-02 16:40:30,AP_2,5,36,80,14,-95.83985082,FALSE,wifi,36.93402801,564.4271709,3.683026346,4.83109693,6.12077029,9.539559615,9.790603726,0.9354123798,1
2025-11-02 16:40:30,AP_3,5,44,20,19,-96.64817392,FALSE,wifi,35.99870119,184.2744437,3.472458093,4.810742416,6.484995021,9.660292623,9.82970962,0.5824419046,1
2025-11-02 16:40:30,AP_4,2.4,6,20,16,-94.57403749,TRUE,BLE,34.76916943,59.70982518,15.19502244,4.425887441,6.650650395,9.597728114,9.897326309,0.5609539071,1
2025-11-02 16:40:30,AP_4,2.4,6,20,16,-94.57403749,TRUE,ZigBee,34.76916943,59.70982518,15.19502244,4.425887441,6.650650395,9.597728114,9.897326309,0.458855324,1
2025-11-02 16:40:30,AP_5,5,48,40,18,-98.09708012,FALSE,wifi,36.8431083,319.1185104,2.259742408,4.884499224,6.648164559,9.677919232,9.985162281,0.716001517,1
2025-11-02 16:40:30,AP_6,2.4,6,20,15,-94.55412948,TRUE,BLE,34.56756483,59.95959962,15.12817448,4.471708924,6.348248844,9.735041509,9.900529203,0.5998153229,1
2025-11-02 16:40:40,AP_1,5,44,40,17,-95.14239161,FALSE,wifi,35.46730468,307.57693,3.159706077,4.774077072,6.610378957,9.128585138,9.852400846,0.6317023596,1
2025-11-02 16:40:40,AP_2,5,36,80,14,-94.32846158,FALSE,wifi,36.26089413,544.0043856,5.581321821,4.778776716,6.12077029,9.539559615,9.790603726,0.7660683733,1
2025-11-02 16:40:40,AP_3,5,44,20,19,-95.81866398,FALSE,wifi,35.75046686,181.2316382,4.280216827,4.759331599,6.484995021,9.660292623,9.82970962,0.9426811836,1
2025-11-02 16:40:40,AP_4,2.4,6,20,16,-94.43484847,FALSE,wifi,34.47327104,63.73268819,7.415414983,4.652756548,6.650650395,9.597728114,9.897326309,0.693547309,1
2025-11-02 16:40:40,AP_5,5,48,40,18,-96.25733991,FALSE,wifi,35.55821123,308.6573778,6.117226312,4.756447101,6.648164559,9.677919232,9.985162281,0.3693106233,1
2025-11-02 16:40:40,AP_6,2.4,6,20,15,-94.31632665,FALSE,wifi,34.52230727,63.59729113,7.915176083,4.674723239,6.348248844,9.735041509,9.900529203,0.5682621601,1
2025-11-02 16:40:50,AP_1,5,44,40,17,-97.33393612,FALSE,wifi,36.70354965,317.0984118,4.426056536,4.857721583,6.610378957,9.128585138,9.852400846,0.885973418,1
2025-11-02 16:40:50,AP_2,5,36,80,14,-93.60080721,FALSE,wifi,35.85882885,544.8853984,9.511251729,4.720275519,6.12077029,9.539559615,9.790603726,0.7635403557,1
2025-11-02 16:40:50,AP_3,5,44,20,19,-98.88659278,FALSE,wifi,37.16677406,187.4103446,3.313262849,4.862506232,6.484995021,9.660292623,9.82970962,0.8938600923,1
2025-11-02 16:40:50,AP_4,2.4,6,20,16,-90.57461957,TRUE,BLE,32.2383296,55.3162016,25.7524315,4.173409119,6.650650395,9.597728114,9.897326309,0.2579951977,1
2025-11-02 16:40:50,AP_5,5,48,40,18,-96.25909735,FALSE,wifi,35.54865938,310.4498945,3.929182903,4.786567555,6.648164559,9.677919232,9.985162281,0.8785193923,1
2025-11-02 16:40:50,AP_6,2.4,6,20,15,-93.52926171,TRUE,BLE,34.17217838,59.83121834,16.64210828,4.41400134,6.348248844,9.735041509,9.900529203,0.01310979552,1
2025-11-02 16:41:00,AP_1,5,44,40,17,-95.98449087,FALSE,wifi,35.70756151,314.8241263,4.672462835,4.787310138,6.610378957,9.128585138,9.852400846,0.2861054371,1
2025-11-02 16:41:00,AP_2,5,36,80,14,-99.08939016,FALSE,wifi,38.34384717,573.8820852,3.062637452,4.924844882,6.12077029,9.539559615,9.790603726,0.771669599,1
2025-11-02 16:41:00,AP_3,5,44,20,19,-97.832913,FALSE,wifi,36.73174063,185.9989947,3.97193823,4.843039072,6.484995021,9.660292623,9.82970962,0.3052726609,1
2025-11-02 16:41:00,AP_4,2.4,6,20,16,-95.60167067,FALSE,wifi,35.1172115,64.65960142,5.682182991,4.698918035,6.650650395,9.597728114,9.897326309,0.5012510191,1
2025-11-02 16:41:00,AP_5,5,48,40,18,-95.5495341,TRUE,FHSS,35.25661567,286.3598251,12.18751913,4.526910023,6.648164559,9.677919232,9.985162281,0.5668076889,1
2025-11-02 16:41:00,AP_6,2.4,6,20,15,-96.71641247,TRUE,BLE,36.28102482,63.96538489,12.23373532,4.60779996,6.348248844,9.735041509,9.900529203,0.1999881627,1
2025-11-02 16:41:00,AP_6,2.4,6,20,15,-96.71641247,TRUE,ZigBee,36.28102482,63.96538489,12.23373532,4.60779996,6.348248844,9.735041509,9.900529203,0.6588328844,1
2025-11-02 16:41:10,AP_1,5,44,40,17,-98.54431845,TRUE,FHSS,37.25270904,302.4945719,11.74420737,4.676006491,6.610378957,9.128585138,9.852400846,0.2949365182,1
2025-11-02 16:41:10,AP_2,5,36,80,14,-97.37911036,FALSE,wifi,37.493051,572.1005012,3.028614744,4.877420121,6.12077029,9.539559615,9.790603726,0.7558720774,1
2025-11-02 16:41:10,AP_3,5,44,20,19,-96.27127575,FALSE,wifi,35.96338317,186.0035014,3.316991679,4.817705125,6.484995021,9.660292623,9.82970962,0.07719181163,1
2025-11-02 16:41:10,AP_4,2.4,6,20,16,-90.81153204,TRUE,BLE,32.07169461,54.58675612,28.13929661,4.125374389,6.650650395,9.597728114,9.897326309,0.5449608735,1
2025-11-02 16:41:10,AP_5,5,48,40,18,-95.98367556,FALSE,wifi,35.37291977,312.2978287,4.548692365,4.759038076,6.648164559,9.677919232,9.985162281,0.8537975497,1
2025-11-02 16:41:10,AP_6,2.4,6,20,15,-97.24454446,TRUE,BLE,36.5335877,61.83247965,11.92611508,4.614336849,6.348248844,9.735041509,9.900529203,0.236662124,1
2025-11-02 16:41:20,AP_1,5,44,40,17,-97.78190865,FALSE,wifi,36.93043697,324.2119285,3.375980452,4.89580699,6.610378957,9.128585138,9.852400846,0.9662957149,1
2025-11-02 16:41:20,AP_2,5,36,80,14,-96.98363218,FALSE,wifi,37.4887023,564.0285889,5.029879626,4.859935896,6.12077029,9.539559615,9.790603726,0.5242912515,1
2025-11-02 16:41:20,AP_3,5,44,20,19,-95.85830691,FALSE,wifi,35.56846632,180.9641314,6.85503335,4.745407956,6.484995021,9.660292623,9.82970962,0.8820844293,1
2025-11-02 16:41:20,AP_4,2.4,6,20,16,-94.78146989,TRUE,BLE,34.69289763,59.82005051,13.12643502,4.437678984,6.650650395,9.597728114,9.897326309,0.41746477,1
2025-11-02 16:41:20,AP_5,5,48,40,18,-98.11044271,FALSE,wifi,36.66648236,318.0561438,3.635741593,4.866661259,6.648164559,9.677919232,9.985162281,0.9507060521,1
2025-11-02 16:41:20,AP_6,2.4,6,20,15,-93.59814896,TRUE,BLE,33.94216359,58.84664597,17.38691548,4.382973731,6.348248844,9.735041509,9.900529203,0.458486485,1
2025-11-02 16:41:20,AP_6,2.4,6,20,15,-93.59814896,TRUE,ZigBee,33.94216359,58.84664597,17.38691548,4.382973731,6.348248844,9.735041509,9.900529203,0.5165880445,1
2025-11-02 16:41:20,AP_6,2.4,6,20,15,-93.59814896,TRUE,FHSS,33.94216359,58.84664597,17.38691548,4.382973731,6.348248844,9.735041509,9.900529203,0.729931341,1
2025-11-02 16:41:30,AP_1,5,44,40,17,-94.07697758,FALSE,wifi,34.76227784,305.0088632,5.337549077,4.697225261,6.610378957,9.128585138,9.852400846,0.1670135992,1
2025-11-02 16:41:30,AP_2,5,36,80,14,-95.2352267,FALSE,wifi,36.58207984,548.1117006,5.71811846,4.807815097,6.12077029,9.539559615,9.790603726,0.5925520902,1
2025-11-02 16:41:30,AP_3,5,44,20,19,-95.41864306,FALSE,wifi,35.18258867,181.2503981,6.106224298,4.712949541,6.484995021,9.660292623,9.82970962,0.3842446259,1
2025-11-02 16:41:30,AP_4,2.4,6,20,16,-94.19474744,FALSE,wifi,34.69677112,62.77242607,7.816240697,4.661072142,6.650650395,9.597728114,9.897326309,0.3334216147,1
2025-11-02 16:41:30,AP_5,5,48,40,18,-93.53674947,FALSE,wifi,33.91245399,295.4900705,7.827317424,4.633226536,6.648164559,9.677919232,9.985162281,0.569424208,1
2025-11-02 16:41:30,AP_6,2.4,6,20,15,-91.53716931,TRUE,BLE,33.01855707,56.41052765,22.05883035,4.256047755,6.348248844,9.735041509,9.900529203,0.9497596812,1
2025-11-02 16:41:40,AP_1,5,44,40,17,-93.76556895,FALSE,wifi,34.63550738,306.5833536,8.644008754,4.700706603,6.610378957,9.128585138,9.852400846,0.7594349438,1
2025-11-02 16:41:40,AP_2,5,36,80,14,-95.0809611,FALSE,wifi,36.53557617,557.1170779,4.652456744,4.819113,6.12077029,9.539559615,9.790603726,0.5045294441,1
2025-11-02 16:41:40,AP_3,5,44,20,19,-97.26971474,FALSE,wifi,36.31056553,184.7397603,5.305932368,4.822803982,6.484995021,9.660292623,9.82970962,0.703200678,1
2025-11-02 16:41:40,AP_4,2.4,6,20,16,-91.58482163,TRUE,BLE,32.57493902,55.73021434,26.8471809,4.204789045,6.650650395,9.597728114,9.897326309,0.7416008254,1
2025-11-02 16:41:40,AP_4,2.4,6,20,16,-91.58482163,TRUE,ZigBee,32.57493902,55.73021434,26.8471809,4.204789045,6.650650395,9.597728114,9.897326309,0.7785275301,1
2025-11-02 16:41:40,AP_5,5,48,40,18,-95.56913807,FALSE,wifi,35.11552607,308.8007786,5.192406605,4.738290494,6.648164559,9.677919232,9.985162281,0.5826702952,1
2025-11-02 16:41:40,AP_6,2.4,6,20,15,-94.69846156,TRUE,BLE,35.06956526,61.74412987,11.38328023,4.529525455,6.348248844,9.735041509,9.900529203,0.3826541854,1
2025-11-02 16:41:40,AP_6,2.4,6,20,15,-94.69846156,TRUE,ZigBee,35.06956526,61.74412987,11.38328023,4.529525455,6.348248844,9.735041509,9.900529203,0.4024213145,1
2025-11-02 16:41:50,AP_1,5,44,40,17,-95.23232935,FALSE,wifi,35.64616926,317.3318373,3.908313547,4.797069813,6.610378957,9.128585138,9.852400846,0.4280056351,1
2025-11-02 16:41:50,AP_2,5,36,80,14,-97.10663948,FALSE,wifi,37.37333267,558.4829153,3.257691976,4.872922142,6.12077029,9.539559615,9.790603726,0.5154620376,1
2025-11-02 16:41:50,AP_3,5,44,20,19,-94.91486968,FALSE,wifi,35.08534724,180.7500365,6.098162516,4.719256568,6.484995021,9.660292623,9.82970962,0.8186376362,1
2025-11-02 16:41:50,AP_4,2.4,6,20,16,-96.66064773,FALSE,wifi,35.82494165,66.68699056,3.842614207,4.77801219,6.650650395,9.597728114,9.897326309,0.5468625059,1
2025-11-02 16:41:50,AP_5,5,48,40,18,-97.25965682,FALSE,wifi,36.22301306,313.2758835,2.8921115,4.824802848,6.648164559,9.677919232,9.985162281,0.8125553595,1
2025-11-02 16:41:50,AP_6,2.4,6,20,15,-92.71507018,TRUE,BLE,33.66735847,57.77568923,24.34986854,4.345223586,6.348248844,9.735041509,9.900529203,0.5017324623,1
2025-11-02 16:41:50,AP_6,2.4,6,20,15,-92.71507018,TRUE,ZigBee,33.66735847,57.77568923,24.34986854,4.345223586,6.348248844,9.735041509,9.900529203,0.9211576104,1
2025-11-02 16:42:00,AP_1,5,44,40,17,-97.70353968,FALSE,wifi,37.00799223,323.6204693,3.352425311,4.89805669,6.610378957,9.128585138,9.852400846,0.6179617409,1
2025-11-02 16:42:00,AP_2,5,36,80,14,-96.91665462,TRUE,FHSS,37.3109399,524.3060539,12.2474747,4.616023881,6.12077029,9.539559615,9.790603726,0.03078314764,1
2025-11-02 16:42:00,AP_3,5,44,20,19,-96.94523326,FALSE,wifi,36.44429551,186.4997843,4.482085254,4.828932829,6.484995021,9.660292623,9.82970962,0.9653384034,1
2025-11-02 16:42:00,AP_4,2.4,6,20,16,-96.07300095,FALSE,wifi,35.82277729,66.21699757,4.823344411,4.772607056,6.650650395,9.597728114,9.897326309,0.214635082,1
2025-11-02 16:42:00,AP_5,5,48,40,18,-97.30613395,FALSE,wifi,36.14375577,312.1319108,2.639313568,4.826511714,6.648164559,9.677919232,9.985162281,0.2447420162,1
2025-11-02 16:42:00,AP_6,2.4,6,20,15,-94.59665666,FALSE,wifi,34.71504868,64.60052202,6.788487865,4.700488095,6.348248844,9.735041509,9.900529203,0.83876787,1
2025-11-02 16:42:10,AP_1,5,44,40,17,-96.5142046,FALSE,wifi,36.24755447,313.6239201,3.025417952,4.83767579,6.610378957,9.128585138,9.852400846,0.1095826279,1
2025-11-02 16:42:10,AP_2,5,36,80,14,-95.88756467,FALSE,wifi,36.97593564,562.1952589,3.904672915,4.833799557,6.12077029,9.539559615,9.790603726,0.046509873,1
2025-11-02 16:42:10,AP_3,5,44,20,19,-92.77007575,FALSE,wifi,33.82985959,172.5659342,11.50469749,4.581955789,6.484995021,9.660292623,9.82970962,0.3603461865,1
2025-11-02 16:42:10,AP_4,2.4,6,20,16,-94.06858504,FALSE,wifi,34.27197038,63.5479917,6.052899398,4.627646701,6.650650395,9.597728114,9.897326309,0.1654436332,1
2025-11-02 16:42:10,AP_5,5,48,40,18,-95.307964,FALSE,wifi,35.18920688,306.5772929,4.620719422,4.744432865,6.648164559,9.677919232,9.985162281,0.5998665458,1
2025-11-02 16:42:10,AP_6,2.4,6,20,15,-94.33112003,FALSE,wifi,34.5928155,63.42321083,9.553285635,4.680690912,6.348248844,9.735041509,9.900529203,0.5442971633,1
2025-11-02 16:42:20,AP_1,5,44,40,17,-95.90497926,FALSE,wifi,35.62212291,312.6611696,3.707085084,4.781444555,6.610378957,9.128585138,9.852400846,0.9452485406,1
2025-11-02 16:42:20,AP_2,5,36,80,14,-96.58119245,FALSE,wifi,37.04538415,561.4643735,3.272748445,4.851352242,6.12077029,9.539559615,9.790603726,0.4588476543,1
2025-11-02 16:42:20,AP_3,5,44,20,19,-97.11541567,FALSE,wifi,36.53022513,184.92493,3.622909624,4.83329079,6.484995021,9.660292623,9.82970962,0.5013183364,1
2025-11-02 16:42:20,AP_4,2.4,6,20,16,-95.08985534,FALSE,wifi,34.82367638,64.69670593,6.057376282,4.678664404,6.650650395,9.597728114,9.897326309,0.08186894272,1
2025-11-02 16:42:20,AP_5,5,48,40,18,-95.86744087,TRUE,FHSS,35.2305669,290.3223321,13.17968152,4.518045695,6.648164559,9.677919232,9.985162281,0.8548025788,1
2025-11-02 16:42:20,AP_6,2.4,6,20,15,-95.12627475,TRUE,BLE,35.07286392,60.84419527,13.88153744,4.504476171,6.348248844,9.735041509,9.900529203,0.7885561637,1
2025-11-02 16:42:30,AP_1,5,44,40,17,-96.27734993,FALSE,wifi,35.70954344,315.6099968,4.541133146,4.799521697,6.610378957,9.128585138,9.852400846,0.4584873531,1
2025-11-02 16:42:30,AP_2,5,36,80,14,-95.69954702,FALSE,wifi,37.07954505,553.1522472,3.915518203,4.841752189,6.12077029,9.539559615,9.790603726,0.852647098,1
2025-11-02 16:42:30,AP_3,5,44,20,19,-95.94359151,FALSE,wifi,35.87318844,183.9729538,3.616936205,4.803484433,6.484995021,9.660292623,9.82970962,0.5663607915,1
2025-11-02 16:42:30,AP_4,2.4,6,20,16,-95.54220739,FALSE,wifi,35.37041515,65.51469305,4.124912622,4.744525638,6.650650395,9.597728114,9.897326309,0.6071715695,1
2025-11-02 16:42:30,AP_5,5,48,40,18,-95.92775446,FALSE,wifi,35.3839282,311.3326595,4.335840472,4.763300734,6.648164559,9.677919232,9.985162281,0.2457975459,1
2025-11-02 16:42:30,AP_6,2.4,6,20,15,-94.46176603,TRUE,ZigBee,34.97612831,60.13250009,14.3474743,4.490688308,6.348248844,9.735041509,9.900529203,0.5155590331,1
2025-11-02 16:42:40,AP_1,5,44,40,17,-96.57649146,FALSE,wifi,36.23075182,316.09555,3.494983131,4.830601048,6.610378957,9.128585138,9.852400846,0.8384283044,1
2025-11-02 16:42:40,AP_2,5,36,80,14,-93.92927217,FALSE,wifi,36.38728773,548.7147361,6.916742271,4.795537603,6.12077029,9.539559615,9.790603726,0.08251198022,1
2025-11-02 16:42:40,AP_3,5,44,20,19,-95.38450026,FALSE,wifi,35.28120721,180.0394326,5.088772019,4.744212642,6.484995021,9.660292623,9.82970962,0.2403042097,1
2025-11-02 16:42:40,AP_4,2.4,6,20,16,-96.20400992,TRUE,FHSS,35.30630588,60.95522829,12.51930375,4.505707493,6.650650395,9.597728114,9.897326309,0.7790206419,1
2025-11-02 16:42:40,AP_5,5,48,40,18,-96.77666012,FALSE,wifi,36.0058967,313.8998927,4.492238706,4.827800197,6.648164559,9.677919232,9.985162281,0.2127894117,1
2025-11-02 16:42:40,AP_6,2.4,6,20,15,-97.2205903,FALSE,wifi,36.45166523,67.44588844,4.528019624,4.837588698,6.348248844,9.735041509,9.900529203,0.9521940614,1
2025-11-02 16:42:50,AP_1,5,44,40,17,-96.62828909,TRUE,FHSS,36.32439139,293.5090514,12.81310558,4.611897817,6.610378957,9.128585138,9.852400846,0.07239945797,1
2025-11-02 16:42:50,AP_2,5,36,80,14,-94.01587569,FALSE,wifi,35.79277234,545.5852573,9.714310591,4.744855409,6.12077029,9.539559615,9.790603726,0.2188755826,1
2025-11-02 16:42:50,AP_3,5,44,20,19,-96.53511336,FALSE,wifi,36.04903583,182.0703311,4.596097934,4.791688313,6.484995021,9.660292623,9.82970962,0.01027202806,1
2025-11-02 16:42:50,AP_4,2.4,6,20,16,-94.04567368,TRUE,BLE,34.02303602,59.76666751,15.00896144,4.390360371,6.650650395,9.597728114,9.897326309,0.9235887619,1
2025-11-02 16:42:50,AP_5,5,48,40,18,-96.92131265,FALSE,wifi,35.81424451,311.4477838,4.403582908,4.802924751,6.648164559,9.677919232,9.985162281,0.6954642446,1
2025-11-02 16:42:50,AP_6,2.4,6,20,15,-92.34781361,FALSE,wifi,33.62608183,62.21909751,11.26943734,4.582889224,6.348248844,9.735041509,9.900529203,0.588133988,1
2025-11-02 16:43:00,AP_1,5,44,40,17,-94.32451266,FALSE,wifi,34.51548611,304.6489872,4.726402978,4.685239654,6.610378957,9.128585138,9.852400846,0.9717922355,1
2025-11-02 16:43:00,AP_2,5,36,80,14,-96.89734989,FALSE,wifi,37.5541944,567.8799151,2.415858028,4.886458887,6.12077029,9.539559615,9.790603726,0.7446688915,1
2025-11-02 16:43:00,AP_3,5,44,20,19,-96.91681252,FALSE,wifi,36.32746575,184.1071076,3.279325461,4.823715064,6.484995021,9.660292623,9.82970962,0.3820652576,1
2025-11-02 16:43:00,AP_4,2.4,6,20,16,-92.76581553,TRUE,ZigBee,33.4194889,56.6594322,21.13217634,4.280574669,6.650650395,9.597728114,9.897326309,0.3695175168,1
2025-11-02 16:43:00,AP_5,5,48,40,18,-93.04347818,FALSE,wifi,33.41302994,297.0397371,9.194760107,4.568052615,6.648164559,9.677919232,9.985162281,0.9785468202,1
2025-11-02 16:43:00,AP_6,2.4,6,20,15,-93.67901627,TRUE,ZigBee,33.83023059,58.35526929,16.95573322,4.398441821,6.348248844,9.735041509,9.900529203,0.2050563256,1
2025-11-02 16:43:10,AP_1,5,44,40,17,-95.95428744,FALSE,wifi,35.84529546,311.6566136,3.97274261,4.792246397,6.610378957,9.128585138,9.852400846,0.7021475831,1
2025-11-02 16:43:10,AP_2,5,36,80,14,-95.2881838,FALSE,wifi,36.86588341,556.3077532,5.496875871,4.813168112,6.12077029,9.539559615,9.790603726,0.3462321,1
2025-11-02 16:43:10,AP_3,5,44,20,19,-92.25855765,FALSE,wifi,33.59213921,173.040104,12.0133178,4.567452699,6.484995021,9.660292623,9.82970962,0.3486993919,1
2025-11-02 16:43:10,AP_4,2.4,6,20,16,-95.01435807,TRUE,ZigBee,34.93465127,59.71021145,14.86353896,4.453498753,6.650650395,9.597728114,9.897326309,0.4916156544,1
2025-11-02 16:43:10,AP_5,5,48,40,18,-95.80695459,FALSE,wifi,35.29002667,310.8064684,5.251782611,4.736560918,6.648164559,9.677919232,9.985162281,0.3677748439,1
2025-11-02 16:43:10,AP_6,2.4,6,20,15,-92.75362491,FALSE,wifi,33.59207312,62.53578126,12.93199216,4.592954131,6.348248844,9.735041509,9.900529203,0.5220533566,1
2025-11-02 16:43:20,AP_1,5,44,40,17,-98.43695946,FALSE,wifi,37.34618573,323.934342,3.969679946,4.909089609,6.610378957,9.128585138,9.852400846,0.05263101759,1
2025-11-02 16:43:20,AP_2,5,36,80,14,-94.75694202,FALSE,wifi,36.43401951,551.5442864,4.7965506,4.7873755,6.12077029,9.539559615,9.790603726,0.5192304064,1
2025-11-02 16:43:20,AP_3,5,44,20,19,-93.57502837,FALSE,wifi,34.36199514,176.9108189,5.050972065,4.668981423,6.484995021,9.660292623,9.82970962,0.9393205588,1
2025-11-02 16:43:20,AP_4,2.4,6,20,16,-95.12764459,TRUE,ZigBee,35.02065712,60.67326833,16.14588789,4.470398706,6.650650395,9.597728114,9.897326309,0.8087240695,1
2025-11-02 16:43:20,AP_4,2.4,6,20,16,-95.12764459,TRUE,FHSS,35.02065712,60.67326833,16.14588789,4.470398706,6.650650395,9.597728114,9.897326309,0.814803927,1
2025-11-02 16:43:20,AP_5,5,48,40,18,-98.21141086,FALSE,wifi,36.82514129,313.3027046,4.124480119,4.863406258,6.648164559,9.677919232,9.985162281,0.08493695621,1
2025-11-02 16:43:20,AP_6,2.4,6,20,15,-94.49617048,TRUE,ZigBee,34.87195911,60.11010995,13.663168,4.494371339,6.348248844,9.735041509,9.900529203,0.77961577,1
2025-11-02 16:43:30,AP_1,5,44,40,17,-96.04527827,FALSE,wifi,35.94656654,316.2555534,4.996517282,4.808360657,6.610378957,9.128585138,9.852400846,0.5168271598,1
2025-11-02 16:43:30,AP_2,5,36,80,14,-96.4935116,FALSE,wifi,37.14334085,563.1169303,5.409831143,4.841285275,6.12077029,9.539559615,9.790603726,0.4775127287,1
2025-11-02 16:43:30,AP_3,5,44,20,19,-93.92628602,FALSE,wifi,34.56810135,178.8273131,7.253707896,4.672920126,6.484995021,9.660292623,9.82970962,0.9523799827,1
